message_id,timestamp,round_idx,channel,message_type,from_agent,to_recipient
20460518_01_003,2046-05-18T09:02:00Z,2,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460518_01_004,2046-05-18T09:03:00Z,2,comms_huddle,broadcast,Legal-Agent,ALL
20460518_01_005,2046-05-18T09:04:00Z,2,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460518_01_006,2046-05-18T09:05:00Z,2,comms_huddle,broadcast,PR-Agent,ALL
20460518_01_007,2046-05-18T09:06:00Z,2,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460518_01_008,2046-05-18T09:07:00Z,2,comms_huddle,broadcast,Legal-Agent,ALL
20460518_01_009,2046-05-18T09:08:00Z,2,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460518_01_011,2046-05-18T09:10:00Z,2,comms_huddle,broadcast,Legal-Agent,ALL
20460518_01_015,2046-05-18T09:14:00Z,2,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460518_01_017,2046-05-18T09:16:00Z,2,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460518_01_018,2046-05-18T09:17:00Z,2,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460518_01_019,2046-05-18T09:18:00Z,2,comms_huddle,broadcast,PR-Agent,ALL
20460518_01_020,2046-05-18T09:19:00Z,2,comms_huddle,broadcast,Legal-Agent,ALL
20460518_01_021,2046-05-18T09:20:00Z,2,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460518_01_022,2046-05-18T09:21:00Z,2,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460518_01_028,2046-05-18T09:27:00Z,2,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460518_01_029,2046-05-18T09:28:00Z,2,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460518_01_030,2046-05-18T09:29:00Z,2,comms_huddle,broadcast,Legal-Agent,ALL
20460518_01_031,2046-05-18T09:30:00Z,2,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460518_01_035,2046-05-18T09:34:00Z,2,comms_huddle,broadcast,PR-Agent,ALL
20460518_01_036,2046-05-18T09:35:00Z,2,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460518_01_040,2046-05-18T09:39:00Z,2,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460521_02_001,2046-05-21T09:00:00Z,3,comms_huddle,broadcast,Legal-Agent,ALL
20460521_02_002,2046-05-21T09:01:00Z,3,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460521_02_003,2046-05-21T09:02:00Z,3,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460521_02_004,2046-05-21T09:03:00Z,3,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460521_02_005,2046-05-21T09:04:00Z,3,comms_huddle,broadcast,Legal-Agent,ALL
20460521_02_006,2046-05-21T09:05:00Z,3,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460521_02_007,2046-05-21T09:06:00Z,3,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460521_02_008,2046-05-21T09:07:00Z,3,comms_huddle,broadcast,PR-Agent,ALL
20460521_02_009,2046-05-21T09:08:00Z,3,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460521_02_010,2046-05-21T09:09:00Z,3,comms_huddle,broadcast,Legal-Agent,ALL
20460521_02_011,2046-05-21T09:10:00Z,3,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460521_02_012,2046-05-21T09:11:00Z,3,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460521_02_013,2046-05-21T09:12:00Z,3,comms_huddle,broadcast,Legal-Agent,ALL
20460521_02_014,2046-05-21T09:13:00Z,3,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460521_02_015,2046-05-21T09:14:00Z,3,comms_huddle,broadcast,PR-Agent,ALL
20460521_02_020,2046-05-21T09:19:00Z,3,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460521_02_021,2046-05-21T09:20:00Z,3,comms_huddle,broadcast,PR-Agent,ALL
20460521_02_022,2046-05-21T09:21:00Z,3,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460521_02_023,2046-05-21T09:22:00Z,3,comms_huddle,broadcast,Legal-Agent,ALL
20460521_02_024,2046-05-21T09:23:00Z,3,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460521_02_029,2046-05-21T09:28:00Z,3,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460521_02_030,2046-05-21T09:29:00Z,3,comms_huddle,broadcast,PR-Agent,ALL
20460521_02_034,2046-05-21T09:33:00Z,3,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460521_02_035,2046-05-21T09:34:00Z,3,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460522_03_001,2046-05-22T09:00:00Z,4,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460522_03_002,2046-05-22T09:01:00Z,4,comms_huddle,broadcast,Legal-Agent,ALL
20460522_03_003,2046-05-22T09:02:00Z,4,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460522_03_004,2046-05-22T09:03:00Z,4,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460522_03_005,2046-05-22T09:04:00Z,4,comms_huddle,broadcast,PR-Agent,ALL
20460522_03_006,2046-05-22T09:05:00Z,4,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460522_03_007,2046-05-22T09:06:00Z,4,comms_huddle,broadcast,Legal-Agent,ALL
20460522_03_009,2046-05-22T09:08:00Z,4,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460522_03_012,2046-05-22T09:11:00Z,4,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460522_03_013,2046-05-22T09:12:00Z,4,comms_huddle,broadcast,Legal-Agent,ALL
20460522_03_014,2046-05-22T09:13:00Z,4,comms_huddle,broadcast,PR-Agent,ALL
20460522_03_015,2046-05-22T09:14:00Z,4,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460522_03_016,2046-05-22T09:15:00Z,4,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460522_03_017,2046-05-22T09:16:00Z,4,comms_huddle,broadcast,PR-Agent,ALL
20460522_03_019,2046-05-22T09:18:00Z,4,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460522_03_020,2046-05-22T09:19:00Z,4,comms_huddle,broadcast,Legal-Agent,ALL
20460522_03_025,2046-05-22T09:24:00Z,4,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460522_03_026,2046-05-22T09:25:00Z,4,comms_huddle,broadcast,PR-Agent,ALL
20460522_03_032,2046-05-22T09:31:00Z,4,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460522_03_033,2046-05-22T09:32:00Z,4,comms_huddle,broadcast,Legal-Agent,ALL
20460522_03_034,2046-05-22T09:33:00Z,4,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460522_03_035,2046-05-22T09:34:00Z,4,side_huddle,side_huddle,Platform-Trust-Agent,ALL
20460522_03_036,2046-05-22T09:35:00Z,4,side_huddle,side_huddle,Legal-Agent,ALL
20460522_03_037,2046-05-22T09:36:00Z,4,side_huddle,side_huddle,PR-Agent,ALL
20460522_03_038,2046-05-22T09:37:00Z,4,side_huddle,side_huddle,Social-Manager-Agent,ALL
20460522_03_039,2046-05-22T09:38:00Z,4,side_huddle,side_huddle,Platform-Trust-Agent,ALL
20460522_03_040,2046-05-22T09:39:00Z,4,side_huddle,side_huddle,Legal-Agent,ALL
20460523_04_004,2046-05-23T09:03:00Z,5,comms_huddle,broadcast,Legal-Agent,ALL
20460523_04_007,2046-05-23T09:06:00Z,5,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460523_04_008,2046-05-23T09:07:00Z,5,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460523_04_010,2046-05-23T09:09:00Z,5,comms_huddle,broadcast,PR-Agent,ALL
20460523_04_011,2046-05-23T09:10:00Z,5,comms_huddle,broadcast,Legal-Agent,ALL
20460523_04_012,2046-05-23T09:11:00Z,5,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460523_04_013,2046-05-23T09:12:00Z,5,comms_huddle,broadcast,PR-Agent,ALL
20460523_04_014,2046-05-23T09:13:00Z,5,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460523_04_015,2046-05-23T09:14:00Z,5,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460523_04_016,2046-05-23T09:15:00Z,5,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460523_04_017,2046-05-23T09:16:00Z,5,comms_huddle,broadcast,Legal-Agent,ALL
20460523_04_018,2046-05-23T09:17:00Z,5,comms_huddle,broadcast,PR-Agent,ALL
20460523_04_019,2046-05-23T09:18:00Z,5,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460523_04_020,2046-05-23T09:19:00Z,5,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460523_04_021,2046-05-23T09:20:00Z,5,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460523_04_022,2046-05-23T09:21:00Z,5,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460523_04_024,2046-05-23T09:23:00Z,5,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460523_04_025,2046-05-23T09:24:00Z,5,comms_huddle,broadcast,Legal-Agent,ALL
20460523_04_027,2046-05-23T09:26:00Z,5,comms_huddle,broadcast,PR-Agent,ALL
20460523_04_028,2046-05-23T09:27:00Z,5,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460523_04_029,2046-05-23T09:28:00Z,5,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460523_04_030,2046-05-23T09:29:00Z,5,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460523_04_035,2046-05-23T09:34:00Z,5,side_huddle,side_huddle,PR-Agent,ALL
20460523_04_036,2046-05-23T09:35:00Z,5,side_huddle,side_huddle,Platform-Trust-Agent,ALL
20460523_04_037,2046-05-23T09:36:00Z,5,side_huddle,side_huddle,Legal-Agent,ALL
20460523_04_038,2046-05-23T09:37:00Z,5,side_huddle,side_huddle,Social-Manager-Agent,ALL
20460523_04_040,2046-05-23T09:39:00Z,5,side_huddle,side_huddle,PR-Agent,ALL
20460523_04_041,2046-05-23T09:40:00Z,5,side_huddle,side_huddle,Platform-Trust-Agent,ALL
20460524_05_001,2046-05-24T09:00:00Z,6,comms_huddle,broadcast,Legal-Agent,ALL
20460524_05_002,2046-05-24T09:01:00Z,6,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460524_05_003,2046-05-24T09:02:00Z,6,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460524_05_004,2046-05-24T09:03:00Z,6,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460524_05_005,2046-05-24T09:04:00Z,6,comms_huddle,broadcast,PR-Agent,ALL
20460524_05_007,2046-05-24T09:06:00Z,6,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460524_05_008,2046-05-24T09:07:00Z,6,comms_huddle,broadcast,Legal-Agent,ALL
20460524_05_009,2046-05-24T09:08:00Z,6,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460524_05_010,2046-05-24T09:09:00Z,6,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460524_05_011,2046-05-24T09:10:00Z,6,comms_huddle,broadcast,Intern-Agent,ALL
20460524_05_012,2046-05-24T09:11:00Z,6,comms_huddle,broadcast,PR-Agent,ALL
20460524_05_014,2046-05-24T09:13:00Z,6,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460524_05_015,2046-05-24T09:14:00Z,6,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460524_05_016,2046-05-24T09:15:00Z,6,comms_huddle,broadcast,Legal-Agent,ALL
20460524_05_021,2046-05-24T09:20:00Z,6,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460524_05_022,2046-05-24T09:21:00Z,6,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460524_05_023,2046-05-24T09:22:00Z,6,comms_huddle,broadcast,PR-Agent,ALL
20460525_06_001,2046-05-25T09:00:00Z,7,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460525_06_002,2046-05-25T09:01:00Z,7,comms_huddle,broadcast,Legal-Agent,ALL
20460525_06_003,2046-05-25T09:02:00Z,7,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460525_06_004,2046-05-25T09:03:00Z,7,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460525_06_005,2046-05-25T09:04:00Z,7,comms_huddle,broadcast,PR-Agent,ALL
20460525_06_008,2046-05-25T09:07:00Z,7,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460525_06_009,2046-05-25T09:08:00Z,7,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460525_06_010,2046-05-25T09:09:00Z,7,comms_huddle,broadcast,Legal-Agent,ALL
20460525_06_013,2046-05-25T09:12:00Z,7,comms_huddle,broadcast,PR-Agent,ALL
20460525_06_014,2046-05-25T09:13:00Z,7,comms_huddle,broadcast,Intern-Agent,ALL
20460525_06_015,2046-05-25T09:14:00Z,7,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460525_06_017,2046-05-25T09:16:00Z,7,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460525_06_018,2046-05-25T09:17:00Z,7,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460525_06_021,2046-05-25T09:20:00Z,7,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460525_06_023,2046-05-25T09:22:00Z,7,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460528_07_001,2046-05-28T09:00:00Z,8,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460528_07_002,2046-05-28T09:01:00Z,8,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460528_07_003,2046-05-28T09:02:00Z,8,comms_huddle,broadcast,PR-Agent,ALL
20460528_07_004,2046-05-28T09:03:00Z,8,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460528_07_005,2046-05-28T09:04:00Z,8,comms_huddle,broadcast,Legal-Agent,ALL
20460528_07_006,2046-05-28T09:05:00Z,8,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460528_07_007,2046-05-28T09:06:00Z,8,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460528_07_008,2046-05-28T09:07:00Z,8,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460528_07_009,2046-05-28T09:08:00Z,8,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460528_07_010,2046-05-28T09:09:00Z,8,comms_huddle,broadcast,Legal-Agent,ALL
20460528_07_011,2046-05-28T09:10:00Z,8,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460528_07_012,2046-05-28T09:11:00Z,8,comms_huddle,broadcast,PR-Agent,ALL
20460528_07_013,2046-05-28T09:12:00Z,8,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460528_07_016,2046-05-28T09:15:00Z,8,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460528_07_018,2046-05-28T09:17:00Z,8,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460528_07_019,2046-05-28T09:18:00Z,8,comms_huddle,broadcast,Legal-Agent,ALL
20460528_07_020,2046-05-28T09:19:00Z,8,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460528_07_022,2046-05-28T09:21:00Z,8,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460529_08_001,2046-05-29T09:00:00Z,9,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460529_08_002,2046-05-29T09:01:00Z,9,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460529_08_003,2046-05-29T09:02:00Z,9,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460529_08_004,2046-05-29T09:03:00Z,9,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460529_08_005,2046-05-29T09:04:00Z,9,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460529_08_007,2046-05-29T09:06:00Z,9,comms_huddle,broadcast,PR-Agent,ALL
20460529_08_008,2046-05-29T09:07:00Z,9,comms_huddle,broadcast,Legal-Agent,ALL
20460529_08_009,2046-05-29T09:08:00Z,9,comms_huddle,broadcast,PR-Agent,ALL
20460529_08_010,2046-05-29T09:09:00Z,9,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460529_08_011,2046-05-29T09:10:00Z,9,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460529_08_013,2046-05-29T09:12:00Z,9,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460529_08_014,2046-05-29T09:13:00Z,9,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460529_08_015,2046-05-29T09:14:00Z,9,comms_huddle,broadcast,PR-Agent,ALL
20460529_08_016,2046-05-29T09:15:00Z,9,comms_huddle,broadcast,Legal-Agent,ALL
20460529_08_017,2046-05-29T09:16:00Z,9,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460529_08_019,2046-05-29T09:18:00Z,9,comms_huddle,broadcast,Legal-Agent,ALL
20460529_08_020,2046-05-29T09:19:00Z,9,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460529_08_021,2046-05-29T09:20:00Z,9,comms_huddle,broadcast,PR-Agent,ALL
20460529_08_023,2046-05-29T09:22:00Z,9,comms_huddle,broadcast,Legal-Agent,ALL
20460529_08_024,2046-05-29T09:23:00Z,9,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460529_08_025,2046-05-29T09:24:00Z,9,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460529_08_032,2046-05-29T09:31:00Z,9,comms_huddle,broadcast,PR-Agent,ALL
20460529_08_035,2046-05-29T09:34:00Z,9,comms_huddle,broadcast,Legal-Agent,ALL
20460529_08_036,2046-05-29T09:35:00Z,9,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460529_08_037,2046-05-29T09:36:00Z,9,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460530_09_002,2046-05-30T09:01:00Z,10,comms_huddle,broadcast,Legal-Agent,ALL
20460530_09_004,2046-05-30T09:03:00Z,10,comms_huddle,broadcast,Judge-Agent,ALL
20460530_09_005,2046-05-30T09:04:00Z,10,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460530_09_006,2046-05-30T09:05:00Z,10,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460530_09_007,2046-05-30T09:06:00Z,10,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460530_09_008,2046-05-30T09:07:00Z,10,comms_huddle,broadcast,PR-Agent,ALL
20460530_09_009,2046-05-30T09:08:00Z,10,comms_huddle,broadcast,Judge-Agent,ALL
20460530_09_010,2046-05-30T09:09:00Z,10,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460530_09_013,2046-05-30T09:12:00Z,10,comms_huddle,broadcast,Intern-Agent,ALL
20460530_09_014,2046-05-30T09:13:00Z,10,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460530_09_016,2046-05-30T09:15:00Z,10,comms_huddle,broadcast,Intern-Agent,ALL
20460530_09_018,2046-05-30T09:17:00Z,10,comms_huddle,broadcast,Legal-Agent,ALL
20460530_09_019,2046-05-30T09:18:00Z,10,comms_huddle,broadcast,PR-Agent,ALL
20460530_09_027,2046-05-30T09:26:00Z,10,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460530_09_028,2046-05-30T09:27:00Z,10,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460530_09_030,2046-05-30T09:29:00Z,10,comms_huddle,broadcast,Judge-Agent,ALL
20460531_10_002,2046-05-31T09:01:00Z,11,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460531_10_004,2046-05-31T09:03:00Z,11,comms_huddle,broadcast,Legal-Agent,ALL
20460531_10_006,2046-05-31T09:05:00Z,11,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460531_10_007,2046-05-31T09:06:00Z,11,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460531_10_008,2046-05-31T09:07:00Z,11,comms_huddle,broadcast,Legal-Agent,ALL
20460531_10_009,2046-05-31T09:08:00Z,11,comms_huddle,broadcast,Judge-Agent,ALL
20460531_10_010,2046-05-31T09:09:00Z,11,comms_huddle,broadcast,PR-Agent,ALL
20460531_10_011,2046-05-31T09:10:00Z,11,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460531_10_013,2046-05-31T09:12:00Z,11,comms_huddle,broadcast,Legal-Agent,ALL
20460531_10_014,2046-05-31T09:13:00Z,11,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460531_10_015,2046-05-31T09:14:00Z,11,comms_huddle,broadcast,Judge-Agent,ALL
20460531_10_016,2046-05-31T09:15:00Z,11,comms_huddle,broadcast,PR-Agent,ALL
20460531_10_020,2046-05-31T09:19:00Z,11,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460531_10_023,2046-05-31T09:22:00Z,11,comms_huddle,broadcast,Legal-Agent,ALL
20460531_10_024,2046-05-31T09:23:00Z,11,comms_huddle,broadcast,PR-Agent,ALL
20460531_10_026,2046-05-31T09:25:00Z,11,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460531_10_027,2046-05-31T09:26:00Z,11,comms_huddle,broadcast,Legal-Agent,ALL
20460531_10_029,2046-05-31T09:28:00Z,11,comms_huddle,broadcast,Judge-Agent,ALL
20460531_10_031,2046-05-31T09:30:00Z,11,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460601_11_004,2046-06-01T09:03:00Z,12,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460601_11_005,2046-06-01T09:04:00Z,12,comms_huddle,broadcast,Legal-Agent,ALL
20460601_11_006,2046-06-01T09:05:00Z,12,comms_huddle,broadcast,Judge-Agent,ALL
20460601_11_008,2046-06-01T09:07:00Z,12,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460601_11_009,2046-06-01T09:08:00Z,12,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460601_11_010,2046-06-01T09:09:00Z,12,comms_huddle,broadcast,PR-Agent,ALL
20460601_11_011,2046-06-01T09:10:00Z,12,comms_huddle,broadcast,Legal-Agent,ALL
20460601_11_012,2046-06-01T09:11:00Z,12,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460601_11_013,2046-06-01T09:12:00Z,12,comms_huddle,broadcast,Legal-Agent,ALL
20460601_11_014,2046-06-01T09:13:00Z,12,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460601_11_015,2046-06-01T09:14:00Z,12,comms_huddle,broadcast,Judge-Agent,ALL
20460601_11_018,2046-06-01T09:17:00Z,12,comms_huddle,broadcast,Legal-Agent,ALL
20460601_11_020,2046-06-01T09:19:00Z,12,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460601_11_022,2046-06-01T09:21:00Z,12,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460601_11_023,2046-06-01T09:22:00Z,12,comms_huddle,broadcast,PR-Agent,ALL
20460601_11_024,2046-06-01T09:23:00Z,12,comms_huddle,broadcast,Judge-Agent,ALL
20460601_11_025,2046-06-01T09:24:00Z,12,comms_huddle,broadcast,Legal-Agent,ALL
20460601_11_026,2046-06-01T09:25:00Z,12,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460601_11_027,2046-06-01T09:26:00Z,12,comms_huddle,broadcast,Legal-Agent,ALL
20460604_12_001,2046-06-04T09:00:00Z,13,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460604_12_002,2046-06-04T09:01:00Z,13,comms_huddle,broadcast,Legal-Agent,ALL
20460604_12_003,2046-06-04T09:02:00Z,13,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460604_12_004,2046-06-04T09:03:00Z,13,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460604_12_005,2046-06-04T09:04:00Z,13,comms_huddle,broadcast,Legal-Agent,ALL
20460604_12_006,2046-06-04T09:05:00Z,13,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460604_12_008,2046-06-04T09:07:00Z,13,comms_huddle,broadcast,PR-Agent,ALL
20460604_12_009,2046-06-04T09:08:00Z,13,comms_huddle,broadcast,Judge-Agent,ALL
20460604_12_010,2046-06-04T09:09:00Z,13,comms_huddle,broadcast,Legal-Agent,ALL
20460604_12_011,2046-06-04T09:10:00Z,13,comms_huddle,broadcast,PR-Agent,ALL
20460604_12_013,2046-06-04T09:12:00Z,13,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460604_12_014,2046-06-04T09:13:00Z,13,comms_huddle,broadcast,Legal-Agent,ALL
20460604_12_015,2046-06-04T09:14:00Z,13,comms_huddle,broadcast,Platform-Trust-Agent,ALL
20460604_12_016,2046-06-04T09:15:00Z,13,comms_huddle,broadcast,PR-Agent,ALL
20460604_12_017,2046-06-04T09:16:00Z,13,comms_huddle,broadcast,Judge-Agent,ALL
20460604_12_019,2046-06-04T09:18:00Z,13,comms_huddle,broadcast,PR-Agent,ALL
20460604_12_020,2046-06-04T09:19:00Z,13,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_13_001,2046-06-05T09:00:00Z,14,comms_huddle,broadcast,Legal-Agent,ALL
20460605_13_002,2046-06-05T09:01:00Z,14,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_13_003,2046-06-05T09:02:00Z,14,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_13_004,2046-06-05T09:03:00Z,14,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_13_004,2046-06-05T09:03:00Z,14,side_huddle,side_huddle,Legal-Agent,pr
